variable,mean,median,sd,mad,q5,q95,q16.7,q83.3,Sp
zgp_gpScale_LatScale_Long[83],0.5084848702218687,0.49163707287855646,0.7521303716436573,0.7486627439126694,-0.7288108555446426,1.759531361687285,-0.22649332742502626,1.2323554098648128,Plebejus argus
zgp_gpScale_LatScale_Long[84],-0.5482867645067179,-0.5359774710271106,0.6789283031986038,0.6832633214198459,-1.6907763279404842,0.5558433574958552,-1.1902763298981975,0.12116008515340745,Plebejus argus
zgp_gpScale_LatScale_Long[85],0.4834954312177039,0.4883869372858979,0.8854734214465994,0.875330215513881,-0.9632727231686309,1.9358641948746473,-0.37770378685851475,1.3411285249846816,Plebejus argus
zgp_gpScale_LatScale_Long[86],0.08852245879882831,0.08368781595953467,0.9701245084867206,0.9772612050478481,-1.5240771622721634,1.7076454707740787,-0.8442176778202024,1.0388559987297803,Plebejus argus
zgp_gpScale_LatScale_Long[87],0.7937183825665972,0.8179889773878242,0.6327048031054556,0.6283660889250494,-0.25250200107213516,1.7912835355056034,0.18449671506207213,1.3957493177331826,Plebejus argus
zgp_gpScale_LatScale_Long[88],0.37317912169043105,0.39085227793993216,0.9656700366108548,0.9641799948817336,-1.221932222561442,1.9233278291344211,-0.5656460458687788,1.295989110007877,Plebejus argus
zgp_gpScale_LatScale_Long[89],0.2471095828923801,0.24910008467131078,0.8463768606800327,0.8451386184032204,-1.1399039125069066,1.623237920120671,-0.5597331292695087,1.0709562044482706,Plebejus argus
zgp_gpScale_LatScale_Long[90],-0.4777719454962427,-0.4804401758581187,0.8254944493184192,0.7956106463087512,-1.8178397092974778,0.893011332457037,-1.2654888475704211,0.29034562769317435,Plebejus argus
zgp_gpScale_LatScale_Long[91],0.49962432468775486,0.511294642047976,0.9187795864870033,0.9027386506271138,-1.0089098141023147,2.012462508008574,-0.3913216464459478,1.3733593497106285,Plebejus argus
zgp_gpScale_LatScale_Long[92],0.3283398312988767,0.32555685293541026,0.20600506455570652,0.19922153469810394,-0.007635416322803598,0.6742417404267861,0.13373367525584587,0.5277470452039938,Plebejus argus
zgp_gpScale_LatScale_Long[93],0.306111269716086,0.30559130347768937,0.2795798628603058,0.2751254200074179,-0.15351745718271698,0.7736099826596512,0.035510520224277975,0.5711580353860591,Plebejus argus
zgp_gpScale_LatScale_Long[94],-2.0528754577680117,-2.041341481826051,0.35226238572334373,0.3533819130341372,-2.626721191861578,-1.4830718983037656,-2.399648883462288,-1.7086954516772253,Plebejus argus
zgp_gpScale_LatScale_Long[95],-2.2038327196592045,-2.201765328936429,0.39271030576422217,0.394389039357222,-2.8445137280908153,-1.5536516615850746,-2.5894212432032666,-1.8196123443985024,Plebejus argus
zgp_gpScale_LatScale_Long[96],1.1035416657018604,1.0978050288441703,0.610305117485661,0.6079848692803214,0.11119731075839188,2.105911053695362,0.5241733958971951,1.693865551938079,Plebejus argus
zgp_gpScale_LatScale_Long[97],-0.19588193406000753,-0.18568977320926058,0.8044059700434599,0.8123317392540799,-1.5064028456750902,1.1171340272931616,-0.9774543154034457,0.5837763328938578,Plebejus argus
zgp_gpScale_LatScale_Long[98],-0.35961521503023164,-0.36374400494901826,0.3505794172580181,0.3451064900588373,-0.9304434821426798,0.22334947271608432,-0.6944845358082649,-0.029943199039988416,Plebejus argus
zgp_gpScale_LatScale_Long[99],0.16828552277397274,0.16249156067683818,0.8472453705665237,0.8218842042784591,-1.2348024843226144,1.5530470781415713,-0.640090086392569,0.9696996132860198,Plebejus argus
zgp_gpScale_LatScale_Long[100],-1.952688232597795,-1.9345724514386795,0.4352096236667348,0.4354234013430965,-2.6728850226224643,-1.2458937418870382,-2.383205921166252,-1.5240619555532366,Plebejus argus
zgp_gpScale_LatScale_Long[101],-0.5934641080928398,-0.5920383798197439,0.9561035175500562,0.9708076328655005,-2.165314640534012,0.9907957699542123,-1.5406001384982275,0.34036318199889304,Plebejus argus
zgp_gpScale_LatScale_Long[102],-0.39830487247452795,-0.40066060446176077,0.7807878837714506,0.7978020803759188,-1.6713693104781033,0.8831893157467162,-1.1411807460198125,0.3568664314428455,Plebejus argus
zgp_gpScale_LatScale_Long[103],0.0949508288651741,0.11300441023625918,0.9860944939658015,1.0019325988586687,-1.5155957687280914,1.7121284323247619,-0.8714923963180761,1.052905364793471,Plebejus argus
zgp_gpScale_LatScale_Long[104],0.4142077079470949,0.4059982409437429,0.876589871964232,0.893711026174408,-1.0083482092671763,1.8843293805576873,-0.44044638118134155,1.2627489426206733,Plebejus argus
zgp_gpScale_LatScale_Long[105],-0.1251343763975285,-0.14876258605561477,0.965376294469814,0.9760517761181428,-1.6898868155832412,1.513954691061875,-1.086814153539585,0.8088673077308857,Plebejus argus
zgp_gpScale_LatScale_Long[106],-0.18645015923491423,-0.18231709453779105,0.9082300617584627,0.9154629585690306,-1.6931818756036447,1.2687110307143388,-1.075902633802988,0.6980403476106388,Plebejus argus
zgp_gpScale_LatScale_Long[107],-1.3753830678401546,-1.3658259553771526,0.7360499466463639,0.7483023049202991,-2.5817863913883206,-0.15478505874604934,-2.089036481413112,-0.6699316706050037,Plebejus argus
zgp_gpScale_LatScale_Long[108],0.6948826592490746,0.6779460980515009,0.8090862202742376,0.8270744171765008,-0.6244714353050096,2.0278368990086815,-0.08392153930980574,1.4802997040262629,Plebejus argus
zgp_gpScale_LatScale_Long[109],-0.059858681658151135,-0.05637935964688126,0.950163636101677,0.940352031590255,-1.6137531052773268,1.477318761006355,-0.9877125267399931,0.8584237522191862,Plebejus argus
zgp_gpScale_LatScale_Long[110],-0.1134257143133892,-0.12826659116982161,0.77295025413266,0.7624419678958898,-1.3882542137505804,1.150980094989736,-0.8432554100206135,0.6346854739704304,Plebejus argus
zgp_gpScale_LatScale_Long[111],-0.4895156990043686,-0.49906836859131576,0.7953311720576798,0.8089467710846088,-1.7834586696850379,0.8514346010628501,-1.2567073788124405,0.2813151728817637,Plebejus argus
zgp_gpScale_LatScale_Long[112],0.278304720902879,0.27343817435580275,0.9631440959213294,0.9346589392603417,-1.3087719007433205,1.88472871412897,-0.6359945068102383,1.206040399584043,Plebejus argus
zgp_gpScale_LatScale_Long[113],0.11420856205805076,0.12112290770235912,0.7953684366361204,0.7835897654114972,-1.2126775600242277,1.4197567567622436,-0.6449070499427908,0.8840817232153158,Plebejus argus
zgp_gpScale_LatScale_Long[114],-0.38612709171312054,-0.3965537901196229,0.9764122665460758,0.9611936900353247,-1.979389592733566,1.2100427369993387,-1.3260047585444195,0.5396019217033299,Plebejus argus
zgp_gpScale_LatScale_Long[115],0.569161883307329,0.5847022008946031,0.7942966422376313,0.7903228204224251,-0.7428175641774252,1.8658034229025398,-0.1982939897575891,1.3416857039880528,Plebejus argus
zgp_gpScale_LatScale_Long[116],-0.6663554106728187,-0.6664325007568466,0.67354713371903,0.6650481239151071,-1.765213361740164,0.4717362570245078,-1.3179886441646156,-0.02708997135455068,Plebejus argus
zgp_gpScale_LatScale_Long[117],-0.06772451942499016,-0.06128271332878283,0.9845578436849992,0.9916429412023298,-1.6858056345891141,1.5405016470838,-1.0125717713351068,0.8769805543013734,Plebejus argus
zgp_gpScale_LatScale_Long[118],-0.09969718017947529,-0.10432326330847094,0.9680634159620323,0.9437618143731069,-1.6536619045332477,1.4775268724388622,-1.0127832611008551,0.826170856719575,Plebejus argus
zgp_gpScale_LatScale_Long[119],-0.969202470481655,-0.9719972903894935,0.4037677969385781,0.39893381667980254,-1.6252168614992215,-0.29550343973661225,-1.3556021666914757,-0.5909606450646246,Plebejus argus
zgp_gpScale_LatScale_Long[120],0.11741893463326451,0.12683463054986777,0.9273910235143168,0.9291302974455299,-1.409135161990735,1.6591709972725748,-0.7977410636021187,1.0148926675334082,Plebejus argus
zgp_gpScale_LatScale_Long[121],-0.3471275323348024,-0.36960915186989896,0.8453006181249894,0.8401962803638809,-1.7343868567960274,1.0461610619960724,-1.1614341458413808,0.4833226823025085,Plebejus argus
zgp_gpScale_LatScale_Long[122],-0.21862122614096166,-0.21734766648783044,0.651061106926159,0.6501223824290481,-1.2982003751699738,0.8507687779737466,-0.8416501449277617,0.4111941027405225,Plebejus argus
zgp_gpScale_LatScale_Long[123],-0.27548617259308655,-0.2717807731997579,0.9934322875642574,0.97784259303376,-1.9321651974352676,1.3600749339151408,-1.2388700017635568,0.6582779949257491,Plebejus argus
zgp_gpScale_LatScale_Long[124],-0.11430811972598996,-0.1224129447648927,0.9828676021733705,0.9712598283840922,-1.7720650430560845,1.5370929148346133,-1.0452406213926158,0.8299404525361016,Plebejus argus
zgp_gpScale_LatScale_Long[125],0.32183122461986924,0.3209416979178871,0.8733046285361442,0.8562100720870608,-1.0921574264281888,1.7321538843163424,-0.5126578683526265,1.128961339930165,Plebejus argus
zgp_gpScale_LatScale_Long[126],0.29521824103832317,0.3066516349580865,0.9553528125971551,0.9622224406556567,-1.268203223910731,1.8763274503159304,-0.6471278467129989,1.2221543879566246,Plebejus argus
zgp_gpScale_LatScale_Long[127],-0.3519581471479791,-0.3505810549355881,0.9838965398379412,0.9767276785021913,-1.9967313741526098,1.2714442825100567,-1.2918476211415002,0.6135278168240468,Plebejus argus
zgp_gpScale_LatScale_Long[128],-0.5844305997016714,-0.6064817814027608,0.8623757489273214,0.8569583479954191,-1.9975940337722637,0.8281484011229844,-1.4067258207261466,0.2474821091252487,Plebejus argus
zgp_gpScale_LatScale_Long[129],0.20310126820067978,0.19960214547308927,0.7520262211269819,0.7620794253033736,-1.039720406078383,1.4431523246540352,-0.5166823374042114,0.9263755330042134,Plebejus argus
zgp_gpScale_LatScale_Long[130],-0.5915731744173053,-0.5773794830957031,0.8426245625163703,0.8152269614596447,-1.9965391806476154,0.8103307527985317,-1.395351452893661,0.196085929297967,Plebejus argus
zgp_gpScale_LatScale_Long[131],-0.11574852533789175,-0.1179158109737121,0.9982279062491194,0.9931904787692527,-1.735300661200589,1.5137364874912957,-1.092933307315713,0.8344810304888636,Plebejus argus
zgp_gpScale_LatScale_Long[132],0.6090856191279833,0.6104234134143864,0.33475880281946513,0.33598780969418107,0.05725572770518519,1.146618432121533,0.28520340758192003,0.9353770235517539,Plebejus argus
zgp_gpScale_LatScale_Long[133],1.0294655323542152,1.0208290954780912,0.6054395330695678,0.5987564829726826,0.04729045160089467,2.0350816168407992,0.4490845823738351,1.6180992082002317,Plebejus argus
zgp_gpScale_LatScale_Long[134],-0.2558650044794062,-0.26861353827665696,0.951065784701118,0.9526261406030156,-1.8302665714266493,1.3420777630027738,-1.1745064868548887,0.6905640466001014,Plebejus argus
zgp_gpScale_LatScale_Long[135],-0.7363755563955041,-0.7403811974409759,0.6750616862031684,0.6744189484297122,-1.8257408120413134,0.37318806760336837,-1.3875825740370855,-0.09284844283055611,Plebejus argus
zgp_gpScale_LatScale_Long[136],0.23024534513273145,0.23625685513694034,0.8296379855573205,0.8002706088512764,-1.1287117079229112,1.5940316540455017,-0.5628867479682216,1.0195652687765064,Plebejus argus
zgp_gpScale_LatScale_Long[137],-0.36246665863548855,-0.36400563760548554,0.9652542333227183,0.9680890342498364,-1.9525196992861287,1.2453194489110964,-1.3206836218693563,0.5788871450215608,Plebejus argus
zgp_gpScale_LatScale_Long[138],0.0984281591940127,0.07752681148771576,0.9986271499359706,1.0021223253088543,-1.4983334426789636,1.75842406985791,-0.8762357138558934,1.0520630367205945,Plebejus argus
zgp_gpScale_LatScale_Long[139],-0.218502787328978,-0.21675146968713402,0.7043148461473386,0.7234870656444393,-1.3790988521752723,0.9204236461104816,-0.9102692844817584,0.47782586883097367,Plebejus argus
zgp_gpScale_LatScale_Long[140],-0.24776521268890603,-0.2577521483724329,0.9609990160759094,0.95782387454890106,-1.8230329300891501,1.3458793261291278,-1.1725901103005545,0.687698969283753,Plebejus argus
zgp_gpScale_LatScale_Long[141],-0.26676408515836775,-0.27040014912064986,0.7594564756714419,0.7670466346147916,-1.5157699424249278,0.9792437171749345,-0.9979302384956377,0.4610290570717978,Plebejus argus
zgp_gpScale_LatScale_Long[142],0.34738806746373535,0.3483587098480576,0.9744527566813624,0.9861419357349518,-1.232716185980239,1.9456518340880005,-0.6017706086870444,1.2951930709425816,Plebejus argus
zgp_gpScale_LatScale_Long[143],-0.006863237681388055,-0.01848314022483221,0.5872649462424627,0.5793531458480715,-0.9319385123205797,0.9962117476703444,-0.560536783987029,0.5596076160294756,Plebejus argus
zgp_gpScale_LatScale_Long[144],0.42626200690535526,0.43483632726214066,0.7202230316527539,0.7036915852805573,-0.7826558910312508,1.6088353733449718,-0.2548110212825938,1.1277847908949794,Plebejus argus
zgp_gpScale_LatScale_Long[145],1.5545475592384497,1.5512408277623737,0.6238237957186943,0.6214724308899655,0.543665609422192,2.5932612084268825,0.9477325881314238,2.136417908637277,Plebejus argus
zgp_gpScale_LatScale_Long[146],0.06089060690196042,0.0649657102908561,0.9760864801541593,0.9650663695631381,-1.5536922436702252,1.6198078133818274,-0.869990554733728,0.9913256171697786,Plebejus argus
zgp_gpScale_LatScale_Long[147],-0.11195631253888227,-0.10700422807532513,0.9731953113320042,0.9881747213618091,-1.7091808682159646,1.4835220437554435,-1.068776115131288,0.8271054092557968,Plebejus argus
zgp_gpScale_LatScale_Long[148],-0.5048346529975948,-0.5212582987897263,0.950608066068714,0.9396404278423537,-2.0488328416382156,1.1013449212338025,-1.418424953901331,0.4154480869351854,Plebejus argus
zgp_gpScale_LatScale_Long[149],0.060783555079830145,0.049192371135865914,1.0033096777105566,0.9857207045766709,-1.6094591405831526,1.7304996981068612,-0.9022690012453898,1.0306270673776818,Plebejus argus
zgp_gpScale_LatScale_Long[150],-0.12807745155527975,-0.11837011845544229,0.6751467659846162,0.6412094994984319,-1.2624295829555146,0.9804504857835127,-0.7623280345074132,0.5001735621254935,Plebejus argus
zgp_gpScale_LatScale_Long[151],-0.03992445920069737,-0.03266169835067079,0.9944592020037637,0.9971832105176579,-1.6675326129376997,1.6138676400347802,-1.0002223859716923,0.9333496781807062,Plebejus argus
zgp_gpScale_LatScale_Long[152],0.3814170401546175,0.37036448653997806,0.8066466487231855,0.8290065745548031,-0.9454128908229728,1.7053937353058395,-0.3893866360368038,1.157500119043577,Plebejus argus
zgp_gpScale_LatScale_Long[153],0.08591435431475192,0.0937652041131507,1.0015766180050851,0.9798440796460984,-1.591792709520618,1.7532098220864916,-0.861718053313471,1.024685145409705,Plebejus argus
zgp_gpScale_LatScale_Long[154],0.424623292034002,0.42916788579460213,0.90159064231876,0.890632515897216,-1.101570021768612,1.903438271099891,-0.4322449857529736,1.2796551194199441,Plebejus argus
zgp_gpScale_LatScale_Long[155],-0.059538525121117666,-0.062496834848747664,0.6845804086025461,0.6794225126228919,-1.2012595424312291,1.0501947323193552,-0.7158486717301124,0.596980443717456,Plebejus argus
zgp_gpScale_LatScale_Long[156],0.4383641780018491,0.44633593037463515,0.7359330975080738,0.7368064554210636,-0.7615788445331834,1.6903535961382543,-0.2870366423704573,1.1180498235986893,Plebejus argus
zgp_gpScale_LatScale_Long[157],-0.1263344566528452,-0.11126549118455828,0.8140599442053796,0.8059137679318077,-1.4977816726588957,1.2235421012576653,-0.8973219467981451,0.6414166338117633,Plebejus argus
zgp_gpScale_LatScale_Long[158],1.0274158525065669,1.0248769487580045,0.7874244759527609,0.7892964661588869,-0.2729998343916267,2.3556789769859585,0.281531600630745,1.787209800497893,Plebejus argus
zgp_gpScale_LatScale_Long[159],-1.0455483753552954,-1.0348712240639588,0.940372585842292,0.9578491222618296,-2.6068266701069325,0.526723642563721,-1.9936408232665463,-0.1310968430041946,Plebejus argus
zgp_gpScale_LatScale_Long[160],0.0876411383745183,0.09046740567105209,0.7903626568928509,0.8061294604510697,-1.217453333289988,1.3821237213096613,-0.689768285141843,0.8661024140834723,Plebejus argus
zgp_gpScale_LatScale_Long[161],0.1139068556981655,0.1209248265954589,0.7317166671661771,0.7573293726169552,-1.1065402766433365,1.270556558149629,-0.5959359397676077,0.8319548647972146,Plebejus argus
zgp_gpScale_LatScale_Long[162],-0.5603609781808578,-0.5644201803568718,0.8990658184806873,0.9134938776350787,-2.0203704393793642,0.9302371319708017,-1.433435833213629,0.3029951783458722,Plebejus argus
zgp_gpScale_LatScale_Long[163],-0.037803458965599536,-0.03312818880486313,1.028162449709223,1.0244606134230732,-1.74352383964296,1.6616602326950831,-1.0111101776442584,0.9590620096478115,Plebejus argus
zgp_gpScale_LatScale_Long[164],-1.655819648743818,-1.653269738050395,0.7824580852378635,0.7686289662368792,-2.9532348534843984,-0.3987699970249887,-2.3900651273867197,-0.8991195946912139,Plebejus argus
zgp_gpScale_LatScale_Long[165],-0.00799102851148788,-0.0020965435279782993,0.982954038745168,1.0006155051216292,-1.6144437148716289,1.5759342136814507,-0.9579802740099412,0.9416159135914164,Plebejus argus
zgp_gpScale_LatScale_Long[166],0.01654713781670221,0.014189809314516137,1.0046971251534655,1.0035576985606054,-1.624572112083424,1.6656472534864233,-0.9320318480488945,0.9589400211911232,Plebejus argus
zgp_gpScale_LatScale_Long[167],0.11512896029320051,0.12269393713008903,0.9760648857796651,0.9587943301987768,-1.525637628185684,1.7170763971222218,-0.838382611415303,1.05414712085809,Plebejus argus
zgp_gpScale_LatScale_Long[168],0.08320413984461983,0.08838306825786943,0.6696359685431104,0.6734934362493838,-1.0243602635462226,1.2075614194772084,-0.5567467722680313,0.7189151213488983,Plebejus argus
zgp_gpScale_LatScale_Long[169],0.2515719501039595,0.2635182855285665,0.8962048079104002,0.9107666915816051,-1.2177249074206045,1.7023096115468723,-0.6289479969933612,1.1200420737726837,Plebejus argus
zgp_gpScale_LatScale_Long[170],-0.0178867824653361,-0.024382556626055603,1.0128936945617215,1.00013043269771,-1.6779564850840476,1.6736556212146154,-1.003380828047817,0.9460444114290341,Plebejus argus
zgp_gpScale_LatScale_Long[171],-0.23798234147861705,-0.23445598791512773,0.8805722869059053,0.86702142261226,-1.693113251222026,1.2233005875400016,-1.0931733463502078,0.621132962896706,Plebejus argus
zgp_gpScale_LatScale_Long[172],-0.2030941717975514,-0.2081701834567283,0.775252811088943,0.786418590359123,-1.4619798762608305,1.060847531139668,-0.9630483021443665,0.5748490602152485,Plebejus argus
zgp_gpScale_LatScale_Long[173],-0.0972921753734809,-0.09704956961144466,0.9787099162820737,1.0017127716194196,-1.6826387664391582,1.480508753653946,-1.0691450508268328,0.8617460365508827,Plebejus argus
zgp_gpScale_LatScale_Long[174],-0.006169496379613633,-0.003618099789106377,0.9481364065974048,0.9631849487331027,-1.5634875402954016,1.5599470808120914,-0.9183931213671692,0.9131855661824642,Plebejus argus
zgp_gpScale_LatScale_Long[175],-0.055451761991078284,-0.06047087689808559,0.9912049775977104,1.0050312305016689,-1.6639682969631067,1.5836712632363714,-1.0121660388561429,0.9043406049995136,Plebejus argus
zgp_gpScale_LatScale_Long[176],0.023090648722836945,0.019515867060393828,0.995204735773687,0.9883022523281139,-1.6469129037204955,1.6160986313243981,-0.9396237089507171,0.9922680123462922,Plebejus argus
zgp_gpScale_LatScale_Long[177],-0.04878434573592247,-0.04574057591515403,0.9893075541256084,0.9936997445842378,-1.6373458157908938,1.5824321194089725,-0.9962152295102936,0.9050993671625199,Plebejus argus
zgp_gpScale_LatScale_Long[178],0.46707697061412734,0.49055965358650655,0.9850008426063488,0.9751024894567797,-1.1584445247578807,2.0520359770489196,-0.4768669453107954,1.4056171165190978,Plebejus argus
zgp_gpScale_LatScale_Long[179],-0.4453427613340394,-0.4323929442078315,0.9711228123102577,0.9794984887985193,-2.044713544820071,1.1164204516096312,-1.3788741277827272,0.5050609606352696,Plebejus argus
zgp_gpScale_LatScale_Long[180],0.1894415134591147,0.20383948832831073,0.9526822335888129,0.9106138213247683,-1.3813792484927807,1.7681972792265106,-0.7159120376274132,1.0818375159715714,Plebejus argus
zgp_gpScale_LatScale_Long[181],-0.012464469546778654,0.005365443050153251,0.9886649694881379,0.9883016454692203,-1.689602759284854,1.6244454964258992,-0.981188089555334,0.9624793729363765,Plebejus argus
zgp_gpScale_LatScale_Long[182],0.28835842853128324,0.277324892120824,0.5554728817584738,0.5533803193102713,-0.6310007547473022,1.225269615042118,-0.25237274044844765,0.8381721416778184,Plebejus argus
zgp_gpScale_LatScale_Long[183],-0.0011753845189038025,-0.0014752519277011263,1.0032639276498867,1.0160908823545003,-1.6642802735558622,1.6831134445076656,-0.9544664889230258,0.9703449648949243,Plebejus argus
zgp_gpScale_LatScale_Long[184],0.1276861420522661,0.11177494073506303,0.9479284012342357,0.9439417869742373,-1.4368879507140995,1.7062701172167676,-0.7956463116104535,1.0525894996180591,Plebejus argus
zgp_gpScale_LatScale_Long[185],0.16099450207603108,0.15348725444013317,0.9967256399106365,1.0185069450969293,-1.4962843088258952,1.8029849165497454,-0.807752220252557,1.1606531373521805,Plebejus argus
zgp_gpScale_LatScale_Long[186],0.0340069870987605,0.027147314705226192,1.0070777702777156,0.9801779084306069,-1.608022421498011,1.6474400834526797,-0.9240620123964383,0.9859134738539583,Plebejus argus
zgp_gpScale_LatScale_Long[187],-0.12419066105896492,-0.11930620762263339,1.001737845566045,1.0069113234725628,-1.7543824994336483,1.5182633149241247,-1.0952765132429367,0.8290104885747485,Plebejus argus
zgp_gpScale_LatScale_Long[188],-0.02768876540606952,-0.02900224280293005,0.9794814217264795,0.9869927341010675,-1.6516107102308792,1.585324817061274,-0.9638324011905339,0.9116411559877114,Plebejus argus
zgp_gpScale_LatScale_Long[189],0.4699484281104152,0.4699503954881187,0.9649574227170111,0.9520876944791835,-1.115453841243662,2.040939769745219,-0.4441550508248307,1.3874477413762658,Plebejus argus
zgp_gpScale_LatScale_Long[190],0.4035751658070112,0.4185575182586039,1.0084036374979866,1.0113985140258888,-1.2403074791861783,2.037151071634342,-0.5654421626376337,1.3826538489216469,Plebejus argus
zgp_gpScale_LatScale_Long[191],-0.2831260243013498,-0.28296356271891887,0.8260459914028927,0.8440855081267326,-1.6331349254027763,1.0510313436112977,-1.083640362748777,0.5276250833603137,Plebejus argus
zgp_gpScale_LatScale_Long[192],-1.062469420239305,-1.0625297069667134,0.8224938592218951,0.8564502568261614,-2.3887156959577065,0.2613617686901803,-1.8586956921636102,-0.24647648437782063,Plebejus argus
zgp_gpScale_LatScale_Long[193],0.40230225779805256,0.4036308702425132,0.7926180584188969,0.7927926031357881,-0.879609345482473,1.6954788116189472,-0.3738839248094506,1.1813376467093009,Plebejus argus
zgp_gpScale_LatScale_Long[194],-0.03676454265024982,-0.02630422121777231,1.009284828983913,1.0173388093859947,-1.7082991895955804,1.6353645856444363,-1.01118910560814,0.9313903233348757,Plebejus argus
zgp_gpScale_LatScale_Long[195],-0.06978667998228438,-0.0811244788375429,1.003749437452225,1.0121655163123018,-1.7006270358676345,1.579550484223023,-1.0506627515824132,0.8956444511183268,Plebejus argus
zgp_gpScale_LatScale_Long[196],0.2515273184370577,0.22926806646773507,0.8687167421566901,0.8834372735844723,-1.1939222010010846,1.7109916117445336,-0.5857261956152019,1.0909402441863831,Plebejus argus
zgp_gpScale_LatScale_Long[197],0.5862421261981033,0.5738893205257372,0.8419242857655186,0.8329298447404816,-0.8309764778576355,1.954605375514644,-0.21279877862247487,1.4134854236173442,Plebejus argus
zgp_gpScale_LatScale_Long[198],0.8287111772358181,0.8368308841606805,0.8081774001145657,0.83329698968547,-0.46886622308138765,2.1298230682659582,0.022032210286049705,1.6184747910418882,Plebejus argus
zgp_gpScale_LatScale_Long[199],0.12798295063786416,0.13529580766035892,1.0272351428551945,1.0120750376974066,-1.5571290315339574,1.8115110808509394,-0.8753180689250496,1.0928880438329636,Plebejus argus
lprior,-2.1171165137642753,-2.039810787250096,0.30304483867236676,0.23085807866142943,-2.7004825820585343,-1.7957796603719136,-2.35697405245531,-1.864732621789116,Plebejus argus
lp__,8683.338221634223,8683.37429624721,13.550704040405048,13.380530292358971,8660.458339413017,8705.323965929221,8670.572568331743,8696.56142868604,Plebejus argus
b_Intercept,2.559622421208765,2.551774917625372,0.2448406669601409,0.2440465733853617,2.166338993949684,2.964733095247909,2.323147890320475,2.8029909649786036,Polyommatus coridon
b_YearRescale,0.044947315058061967,0.04501165861999111,0.0042257493385536235,0.004313521386860891,0.03805656589472166,0.05182450691012516,0.04090904938472613,0.04908210597758318,Polyommatus coridon
b_Temp,5.387760271002578e-4,5.419304710659591e-4,5.117041120908273e-4,5.211470338113906e-4,-3.045090155659876e-4,0.0013802356531794268,4.019240014515755e-5,0.0010430919824232113,Polyommatus coridon
b_Latitude,0.002564660329301064,0.002730252751364076,0.0047668079955227064,0.004749637848677898,-0.005308301643833968,0.010219369254241127,-0.00215232600781991,0.007184382143518417,Polyommatus coridon
b_Sexmale,0.035328694432828295,0.03530874124377262,0.0013833036886306681,0.0014204954504626853,0.03306607572745597,0.03759330770798305,0.034011960642531085,0.036666532936249566,Polyommatus coridon
b_Sexundetermined,0.04642332000168784,0.046414470594263534,0.0011701851702374765,0.0011919959687853017,0.044497554405616334,0.04832523166622344,0.04528905327222986,0.0475837492097577,Polyommatus coridon
sdgp_gpScale_LatScale_Long,0.025276567243141142,0.025177226039101986,0.0019885692172287037,0.002011237517283931,0.022181853233791987,0.028676641827511836,0.023348147439693115,0.02718637430679747,Polyommatus coridon
lscale_gpScale_LatScale_Long,0.004143917941917651,0.004084583489968316,5.921718505039584e-4,5.727255458205519e-4,0.0032549496176939837,0.005181435497825954,0.003571365560192231,0.004697935974479851,Polyommatus coridon
sigma,0.06698056576311198,0.06697117815776035,3.5086387618391116e-4,3.459292259680628e-4,0.06641329929236608,0.06757870157187504,0.06664154725427436,0.06731650305768702,Polyommatus coridon
Intercept,2.7903195626008652,2.790348986878522,0.0023493510676349753,0.002302049705665522,2.7863570007316265,2.7942457428160035,2.7880581476822996,2.7925196765567817,Polyommatus coridon
zgp_gpScale_LatScale_Long[1],-0.03821140110154863,-0.04425331025403795,0.39047113256974364,0.38977298579012026,-0.6765890344921935,0.6151759335247691,-0.4085886547379638,0.3419729001148828,Polyommatus coridon
zgp_gpScale_LatScale_Long[2],-0.9880195389184219,-0.9868976840611465,0.18759218655603005,0.18804162989090822,-1.2962156029109833,-0.6860243019833588,-1.1644557060379097,-0.80402443979144,Polyommatus coridon
zgp_gpScale_LatScale_Long[3],0.07218927023874781,0.06457224990336624,0.462620839842773,0.4584714800189245,-0.6690776405522242,0.8578629052245655,-0.3788779353080337,0.5230128777205941,Polyommatus coridon
zgp_gpScale_LatScale_Long[4],0.8386364161949359,0.8482833998652659,0.4604011965138557,0.4596075387454959,0.09639930346907741,1.5935017512958478,0.3897350575047848,1.279859863851325,Polyommatus coridon
zgp_gpScale_LatScale_Long[5],0.4991910431196497,0.5037084093517207,0.36274852858141826,0.36834289291086353,-0.09790241632085755,1.077155206454207,0.1473999897522201,0.8512687019821803,Polyommatus coridon
zgp_gpScale_LatScale_Long[6],0.310975290145797,0.29329688143869836,0.8756971795345467,0.8614204495166858,-1.1159461322671318,1.7742879636441073,-0.5158916692059482,1.1639833671265152,Polyommatus coridon
zgp_gpScale_LatScale_Long[7],-0.4998267334904223,-0.5019502378655152,0.22473481068317464,0.22188115438251999,-0.8682701290193692,-0.12772844484449833,-0.713119662308004,-0.2815686180886815,Polyommatus coridon
zgp_gpScale_LatScale_Long[8],-0.5540869831040242,-0.5517211013640032,0.20847526950632578,0.20724873986398545,-0.9025772781049796,-0.2140025350097649,-0.7568672742142664,-0.3518241652623468,Polyommatus coridon
zgp_gpScale_LatScale_Long[9],0.27493525347765096,0.2828705599191401,0.7927495197415094,0.7749752730320818,-1.021593913589589,1.5724167459627365,-0.488657361047779,1.027725719367969,Polyommatus coridon
zgp_gpScale_LatScale_Long[10],0.5787517957835185,0.5785170248882598,0.1985865465472905,0.19748109742888598,0.24468385121905292,0.9043122266409421,0.38493638218679066,0.7716808769141835,Polyommatus coridon
