variable,mean,median,sd,mad,q5,q95,q2.5,q16.7,q83.3,q97.5,Sp,Sex
Intercept,2.410493160618538,2.410506005174309,0.003501098215575346,0.0035667354675015203,2.4046825933514273,2.416119122067643,2.403705213401303,2.4070819298233603,2.413908618571162,2.4171054719165013,Thymelicus acteon,female
lprior,-3.2241476665467266,-3.224144328297788,6.376009220613549e-4,6.515849462258742e-4,-3.2252140433436627,-3.223127957583417,-3.225387347167545,-3.2247702386242585,-3.2235195612950402,-3.2229359836676963,Thymelicus acteon,female
lp__,324.5895496762674,324.9103353487743,1.5946874504367285,1.4350631467267119,321.5081460309303,326.5492550418434,320.71095946810084,323.19454789043584,326.05240488613407,326.7035384376067,Thymelicus acteon,female
b_Intercept,-0.6345903234342287,-0.6400919200700033,0.5335550964752247,0.5436890398595075,-1.502306126845973,0.2579326566235301,-1.6518863623564202,-1.1562969923778705,-0.11924959584121522,0.4210836335264763,Thymelicus lineola,female
b_YearRescale,0.06955232883447154,0.06935184822886445,0.018098832782878504,0.01797421310164719,0.03948799627492766,0.09857468601938098,0.03358833928995761,0.0523046216255551,0.08741731904936428,0.10504302872090383,Thymelicus lineola,female
b_Temp,0.0010337199330670128,0.00101228843793398,0.004013145179320771,0.004073286598334934,-0.005663615959178434,0.007587291125996987,-0.006920237160775589,-0.002872331124604128,0.0049497194675139685,0.008805229951301516,Thymelicus lineola,female
b_Latitude,0.059094941279931854,0.05915611885496024,0.010305239664061204,0.010370269383307828,0.04209502198543453,0.07570113519354943,0.038501694061154765,0.049106940048508387,0.06899805424140602,0.07899136596664688,Thymelicus lineola,female
sigma,0.06258808625593923,0.06253439192168929,0.0029082781508858167,0.002916726032662144,0.05803727007134086,0.06746762753912228,0.05716583974887531,0.0597729747441935,0.06541605668271967,0.06856261239174245,Thymelicus lineola,female
Intercept,2.5222948014056916,2.522307397747653,0.004128203877685563,0.004190184995040073,2.5155181459693474,2.528879076384701,2.5144329022719583,2.5183598796277336,2.5263376526218004,2.5300294411260444,Thymelicus lineola,female
lprior,-3.2051283515215707,-3.2051214712287273,6.646116297345943e-4,6.772601184871482e-4,-3.2062266235019252,-3.204080606101729,-3.20641212126376,-3.2057587447399385,-3.204475915388795,-3.203890879021887,Thymelicus lineola,female
lp__,313.8772294381614,314.19955832101414,1.609376104990677,1.4040666298938567,310.7734008632675,315.8389048772648,309.8476863850611,312.4296079269586,315.35212604560405,316.0024143016584,Thymelicus lineola,female
b_Intercept,2.381276547456272,2.3799160559983363,0.2296526828754507,0.22967491144381064,2.0015576434351283,2.7551160622606155,1.9414159124613917,2.156153705958262,2.6060971867592326,2.820499753632376,Thymelicus sylvestris,female
b_YearRescale,0.054942585225449016,0.05472726066303365,0.011193719654590014,0.010907939339637655,0.03617845765818175,0.07344447416858026,0.0323167308224367,0.044374189368124005,0.06589813980153067,0.07650214635710295,Thymelicus sylvestris,female
b_Temp,0.0014507537190560113,0.0015225351285920292,0.0023226734529825897,0.0022441008525752046,-0.0024428097917597105,0.005204129637820875,-0.0034066559440602377,-7.429335154647061e-4,0.003638368945531899,0.0059158380778163815,Thymelicus sylvestris,female
b_Latitude,0.0015580040662866608,0.0015336132955357895,0.0043518691535711215,0.00437484377146529,-0.005576464639760468,0.00879779306965665,-0.006718567306981018,-0.0027199571931907185,0.005815906732484506,0.01002287770591158,Thymelicus sylvestris,female
sigma,0.04741341395361933,0.04736048131686554,0.0018510159707950133,0.0017800384035933149,0.044412010085932305,0.050557902967643925,0.043883774402246896,0.045660459465122774,0.049179763395367976,0.05120056841873532,Thymelicus sylvestris,female
Intercept,2.5518962275841552,2.551869576611523,0.0024945571240900933,0.0024201617767153536,2.5477412291185466,2.5561554505016453,2.547011170840891,2.549512012982687,2.554245774197282,2.5568863846443595,Thymelicus sylvestris,female
lprior,-3.200276125973821,-3.2002792970309875,3.872143908178343e-4,3.7398705649195315e-4,-3.2009269228974815,-3.199619669824855,-3.201037197362055,-3.200649102000786,-3.1999114041018086,-3.1995101012016427,Thymelicus sylvestris,female
lp__,558.484247722265,558.8106610957227,1.5568712843434138,1.4064629226145413,555.4522151526066,560.3965199830652,554.6713375303063,557.0794315952392,559.9300390775297,560.5622083987033,Thymelicus sylvestris,female
